row_id,path,label,class_name,sha256,group
93,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_044_new.jpg,0,fabric,fb2a055bcb1c06259fba78add0a52fb6fa9a54954e43e5c6a1e35a94b9f2ae0a,fb2a055bcb1c06259fba78add0a52fb6fa9a54954e43e5c6a1e35a94b9f2ae0a
94,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_045_new.jpg,0,fabric,d3a16138069cc95ccf4748e59806177b34a621fa24e08770ea394048f6c1e14e,d3a16138069cc95ccf4748e59806177b34a621fa24e08770ea394048f6c1e14e
95,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_046_new.jpg,0,fabric,f0773b9f2fa587757d0affb5363ece9ed20f7e95ce698438aeb1d9a2edc7449b,f0773b9f2fa587757d0affb5363ece9ed20f7e95ce698438aeb1d9a2edc7449b
96,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_047_new.jpg,0,fabric,5fc521d2b960ca8f0a975c700e439de6d4e7698b400bcf7227768ec0b450c197,5fc521d2b960ca8f0a975c700e439de6d4e7698b400bcf7227768ec0b450c197
97,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_048_new.jpg,0,fabric,648c7c21014225c681380605389c4d7a8c80edf061fcdb13d80783fc866814ea,648c7c21014225c681380605389c4d7a8c80edf061fcdb13d80783fc866814ea
98,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_049_new.jpg,0,fabric,4d3eae9f4323eb0abc9924fbfae7c87da5a4f18ce891671e0d47842ddd4daff1,4d3eae9f4323eb0abc9924fbfae7c87da5a4f18ce891671e0d47842ddd4daff1
99,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/fabric/fabric_object_050_new.jpg,0,fabric,15e72d31716c73dd08c6883f4781e0024a17d1688b40c657041be2d9ebf5163f,15e72d31716c73dd08c6883f4781e0024a17d1688b40c657041be2d9ebf5163f
100,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_001_new.jpg,1,foliage,8ee2d452f0c2bcbdd87b0cf36e06e765db71058e309d044079530fc48fbb3b57,8ee2d452f0c2bcbdd87b0cf36e06e765db71058e309d044079530fc48fbb3b57
101,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_002_new.jpg,1,foliage,09db1ce04d6c47393264e70a0470031bd8f86ae465c0e5f61b319fd4c94b7840,09db1ce04d6c47393264e70a0470031bd8f86ae465c0e5f61b319fd4c94b7840
102,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_003_new.jpg,1,foliage,8f319d0b2960166e234806aad8937892e063bba37a6a08c8e42797df4ef0ea5e,8f319d0b2960166e234806aad8937892e063bba37a6a08c8e42797df4ef0ea5e
103,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_004_new.jpg,1,foliage,1e4698c510e73bd248db4c72bf6755f2d519fc2b9362c8296a620403525c9656,1e4698c510e73bd248db4c72bf6755f2d519fc2b9362c8296a620403525c9656
104,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_005_new.jpg,1,foliage,77f8d032592e60759e4c3b0ea27406df69692925b1bff8d4c617a9b5e42852f5,77f8d032592e60759e4c3b0ea27406df69692925b1bff8d4c617a9b5e42852f5
105,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_006_new.jpg,1,foliage,278730df6628a27d243404030d584341222f9b31e255d7b78e87cc2f4e51a2f8,278730df6628a27d243404030d584341222f9b31e255d7b78e87cc2f4e51a2f8
106,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_007_new.jpg,1,foliage,76259e22be2477e27913cdfc81a83d5a0633f0b130cde929f53439344dc108e5,76259e22be2477e27913cdfc81a83d5a0633f0b130cde929f53439344dc108e5
107,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_008_new.jpg,1,foliage,a5de2492ddeb5b17428e43721d4845b269d60da496ae31d961a3df3341a1b24e,a5de2492ddeb5b17428e43721d4845b269d60da496ae31d961a3df3341a1b24e
108,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_009_new.jpg,1,foliage,7ccf7cb4b310665b457f864f36caa8fe83c9e3a4ed31cc9f2f55ba21f0d686da,7ccf7cb4b310665b457f864f36caa8fe83c9e3a4ed31cc9f2f55ba21f0d686da
109,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_010_new.jpg,1,foliage,89874b516b5d888dff31ed20ba4c1721406ec4ec91169e7d34ce9104a0fdec32,89874b516b5d888dff31ed20ba4c1721406ec4ec91169e7d34ce9104a0fdec32
110,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_011_new.jpg,1,foliage,8f80a565c6b34127ed82c6a8715806d578e6910f020a9639515b6af15038fca4,8f80a565c6b34127ed82c6a8715806d578e6910f020a9639515b6af15038fca4
111,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_012_new.jpg,1,foliage,312811be3a550303626b286bf0d2b9330e511ad604dae915e81f888c5ec8a03d,312811be3a550303626b286bf0d2b9330e511ad604dae915e81f888c5ec8a03d
112,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_013_new.jpg,1,foliage,7531517337b14e859c9ba6c62665b90958ab9b3e346fde7df8e3dcdc0e3a2bd7,7531517337b14e859c9ba6c62665b90958ab9b3e346fde7df8e3dcdc0e3a2bd7
113,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_014_new.jpg,1,foliage,008da33a16d974ba6e39f49191e9bdc4fa7bea073066fc4b4a15a1297e8a342c,008da33a16d974ba6e39f49191e9bdc4fa7bea073066fc4b4a15a1297e8a342c
114,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_015_new.jpg,1,foliage,5a01d77d610f98f3e1bfd54b41f3255a72c8edf436cfd2e77195a61fc0ef21f0,5a01d77d610f98f3e1bfd54b41f3255a72c8edf436cfd2e77195a61fc0ef21f0
115,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_016_new.jpg,1,foliage,ab7e58e1aa1e42e61c2f1b94e2f2cb30b976df1059b8f174aef24d608795c313,ab7e58e1aa1e42e61c2f1b94e2f2cb30b976df1059b8f174aef24d608795c313
116,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_017_new.jpg,1,foliage,7fc888e2f52be352686b221da8b5904ed2881125005ec091718f44a0f866e0fa,7fc888e2f52be352686b221da8b5904ed2881125005ec091718f44a0f866e0fa
117,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_018_new.jpg,1,foliage,80c8b83ac340e37e933ce5d4463f021b8f2405fc8741e82633908884025c7e8b,80c8b83ac340e37e933ce5d4463f021b8f2405fc8741e82633908884025c7e8b
118,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_019_new.jpg,1,foliage,dcf11027c87adaead8617a702443c016bce7fee5aa8fb8c771a39954030f1f33,dcf11027c87adaead8617a702443c016bce7fee5aa8fb8c771a39954030f1f33
119,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_020_new.jpg,1,foliage,b1bc21ec85e1bf76dac69e971b3cd20a773d0e19f3799b64216b7810d7dc7d7f,b1bc21ec85e1bf76dac69e971b3cd20a773d0e19f3799b64216b7810d7dc7d7f
120,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_021_new.jpg,1,foliage,c24befc3f3d6c6b7ba49380d9249a5b93c8e2ced119769c1e51241e651bdbadd,c24befc3f3d6c6b7ba49380d9249a5b93c8e2ced119769c1e51241e651bdbadd
121,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_022_new.jpg,1,foliage,ef05e8d5d527586b5f3f486935cc7c65ad21dd1ba53e5367e09180bface3081a,ef05e8d5d527586b5f3f486935cc7c65ad21dd1ba53e5367e09180bface3081a
122,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_023_new.jpg,1,foliage,3fc12edfa6c4e2ab74a33d74ba8bfea6a54dd9c2787fc5afc5a7f3365f9d1525,3fc12edfa6c4e2ab74a33d74ba8bfea6a54dd9c2787fc5afc5a7f3365f9d1525
123,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_024_new.jpg,1,foliage,7b7285639b06f7832d4f8644eb6b3a6c20b1f7a0378dc9d7fc782bd571c58e85,7b7285639b06f7832d4f8644eb6b3a6c20b1f7a0378dc9d7fc782bd571c58e85
124,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_025_new.jpg,1,foliage,93712deb11c7c3d6571ffe0f46201c6277f8f365eab562ceedc5aeec456423ee,93712deb11c7c3d6571ffe0f46201c6277f8f365eab562ceedc5aeec456423ee
125,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_026_new.jpg,1,foliage,d133e1f121f2d07b47adf9b9d1f189dca135b2a72c610e76a4a7e2d619e1952f,d133e1f121f2d07b47adf9b9d1f189dca135b2a72c610e76a4a7e2d619e1952f
126,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_027_new.jpg,1,foliage,31162da8320da49b99d3aac9c002b955af4c7b91a480186b5e2d531778956d81,31162da8320da49b99d3aac9c002b955af4c7b91a480186b5e2d531778956d81
127,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_028_new.jpg,1,foliage,a4f153809a1d649765a7256e800f001a37f7e99564f26efc44995a4646c776f5,a4f153809a1d649765a7256e800f001a37f7e99564f26efc44995a4646c776f5
128,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_029_new.jpg,1,foliage,1861d95a881c43483ee0adde8a8ebb340787e37a562ebcfab29cb54f48a2216f,1861d95a881c43483ee0adde8a8ebb340787e37a562ebcfab29cb54f48a2216f
129,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_030_new.jpg,1,foliage,7158915a65255c578912d392f7bcf4f400c5397365ce643b1c3c8ee0044bf273,7158915a65255c578912d392f7bcf4f400c5397365ce643b1c3c8ee0044bf273
130,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_031_new.jpg,1,foliage,cbfa248e677c845d5a93e0857a7bd300fc14bbbba3fbe230035917c5b0ac0a6a,cbfa248e677c845d5a93e0857a7bd300fc14bbbba3fbe230035917c5b0ac0a6a
131,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_032_new.jpg,1,foliage,88ddfa90eca54b9cd752c0c8d208e4cfa0a6307108386d159476030c091066b2,88ddfa90eca54b9cd752c0c8d208e4cfa0a6307108386d159476030c091066b2
132,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_033_new.jpg,1,foliage,42ac363dcc3261fdea68cf7f864f0809b2d136ca0fc60abdcb702cc71bc9251b,42ac363dcc3261fdea68cf7f864f0809b2d136ca0fc60abdcb702cc71bc9251b
133,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_034_new.jpg,1,foliage,615697fc4ae5ce26c5d4071fc6fb269f820f220e9f4b78d673e893474059ccc6,615697fc4ae5ce26c5d4071fc6fb269f820f220e9f4b78d673e893474059ccc6
134,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_035_new.jpg,1,foliage,73df7c1f015d77cbcf90e86e931acc0a42fded6a70ca1c0d78e021119cdd3810,73df7c1f015d77cbcf90e86e931acc0a42fded6a70ca1c0d78e021119cdd3810
135,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_036_new.jpg,1,foliage,0a8f48ec9252ed34c4aaa74297700447019a772439db621ab0bf861e42c03297,0a8f48ec9252ed34c4aaa74297700447019a772439db621ab0bf861e42c03297
136,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_037_new.jpg,1,foliage,67899849b2f71e9a7463ab0469271401dbb797480914f45c010e0828f5680582,67899849b2f71e9a7463ab0469271401dbb797480914f45c010e0828f5680582
137,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_038_new.jpg,1,foliage,a58eed13c8b38a24d2641fb330f4b1c6cef16faa06a4be85419f18111540c2df,a58eed13c8b38a24d2641fb330f4b1c6cef16faa06a4be85419f18111540c2df
138,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_039_new.jpg,1,foliage,3a192224b9c4a1afd913543a3c1b20a506e85ab59befd5fa57aef7b5fe3f6664,3a192224b9c4a1afd913543a3c1b20a506e85ab59befd5fa57aef7b5fe3f6664
139,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_040_new.jpg,1,foliage,c49cc0df57d44c66d98dc12a54a2ea6c884028d5fa31c6703715023a14c3f2e1,c49cc0df57d44c66d98dc12a54a2ea6c884028d5fa31c6703715023a14c3f2e1
140,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_041_new.jpg,1,foliage,cfa2f247cebd669954b8a24861c2a140947ace48e267481628de694c135e5324,cfa2f247cebd669954b8a24861c2a140947ace48e267481628de694c135e5324
141,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_042_new.jpg,1,foliage,9b8d551467df6a0ba4e3513226d9ef47e7bd657dc2bf6c8a65dce1d19a7bbba3,9b8d551467df6a0ba4e3513226d9ef47e7bd657dc2bf6c8a65dce1d19a7bbba3
142,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_043_new.jpg,1,foliage,85e208542fac7077b7d90e7d6e786c26473dc2c4749f6ffd505f695f1e974ed2,85e208542fac7077b7d90e7d6e786c26473dc2c4749f6ffd505f695f1e974ed2
143,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_044_new.jpg,1,foliage,d554d6c73477fe6b6ae182968a70b1d160a562d25504b1f81e46b8aa1d171247,d554d6c73477fe6b6ae182968a70b1d160a562d25504b1f81e46b8aa1d171247
144,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_045_new.jpg,1,foliage,df42b6c0171863e53af0f00aca56a3f6d343568559373055393d2dda5c5f7e55,df42b6c0171863e53af0f00aca56a3f6d343568559373055393d2dda5c5f7e55
145,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_046_new.jpg,1,foliage,6070e5e66ca51c875b38b161e5f17e3a45ad692e3c106f14a7c754127728be1e,6070e5e66ca51c875b38b161e5f17e3a45ad692e3c106f14a7c754127728be1e
146,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_047_new.jpg,1,foliage,c2c979cb4e5cf46f0347d6751fa2f0d5d7f34aca94a75e009b651127f3903947,c2c979cb4e5cf46f0347d6751fa2f0d5d7f34aca94a75e009b651127f3903947
147,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_048_new.jpg,1,foliage,6054dcfd29147620156de2a179a1426bfdf839119024859657a8e4bd23d09ae3,6054dcfd29147620156de2a179a1426bfdf839119024859657a8e4bd23d09ae3
148,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_049_new.jpg,1,foliage,50290d46d2cb62d9063414b0f8976c1b96edea02378d4d233f909c736d7bbd61,50290d46d2cb62d9063414b0f8976c1b96edea02378d4d233f909c736d7bbd61
149,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_050_new.jpg,1,foliage,07317667a3e2ad81ea767244313558b3bfa34815b46f40b119645e1b1085c14d,07317667a3e2ad81ea767244313558b3bfa34815b46f40b119645e1b1085c14d
150,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_051_new.jpg,1,foliage,35b19cb2ad0fb020879590269ec2b13c9c142caf3c297a2f398fb2467bcc6dfb,35b19cb2ad0fb020879590269ec2b13c9c142caf3c297a2f398fb2467bcc6dfb
151,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_052_new.jpg,1,foliage,878b6da3ce1f3844da1ea48787c76b8d6d3d49a12bf2564cf5fe4ad14d447687,878b6da3ce1f3844da1ea48787c76b8d6d3d49a12bf2564cf5fe4ad14d447687
152,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_053_new.jpg,1,foliage,c9530b53bf5087edc7f7d1d1ac707d271b941b4f57362ca27dc8373920709867,c9530b53bf5087edc7f7d1d1ac707d271b941b4f57362ca27dc8373920709867
153,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_054_new.jpg,1,foliage,c0baa4d624a41356d4599de049a00df8b77cdedbe2836da7ae22213649f728fc,c0baa4d624a41356d4599de049a00df8b77cdedbe2836da7ae22213649f728fc
154,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_055_new.jpg,1,foliage,b5c325b3a1b6ad24f8ec8e412cdeba5c13c793e93e56c7e832cffe60ae92e14f,b5c325b3a1b6ad24f8ec8e412cdeba5c13c793e93e56c7e832cffe60ae92e14f
155,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_056_new.jpg,1,foliage,b8422498d5db4244741c0dcdffe590c68cd8c3321f34bae72359a27670a1965a,b8422498d5db4244741c0dcdffe590c68cd8c3321f34bae72359a27670a1965a
156,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_057_new.jpg,1,foliage,0e6e1e2b26c3bb51e2550345122745d8d00d543add863c99297516556e18a22a,0e6e1e2b26c3bb51e2550345122745d8d00d543add863c99297516556e18a22a
157,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_058_new.jpg,1,foliage,e1d980539fa487b78124699682e2072758bb4c81093a16c1d2b64643db528e2d,e1d980539fa487b78124699682e2072758bb4c81093a16c1d2b64643db528e2d
158,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_059_new.jpg,1,foliage,7561d3039ba4c372343bf5e334a39584ba05dce4f36a9c4f2ac7594705fb364a,7561d3039ba4c372343bf5e334a39584ba05dce4f36a9c4f2ac7594705fb364a
159,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_060_new.jpg,1,foliage,cefdebe7de129ecd51209e69f62514104c68fd9146b6925c6185a4209bac0e19,cefdebe7de129ecd51209e69f62514104c68fd9146b6925c6185a4209bac0e19
160,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_061_new.jpg,1,foliage,8d8ee7110fa47ad167bfbd9997a68cbfd3924d817cc359fc7a68e8066258e78d,8d8ee7110fa47ad167bfbd9997a68cbfd3924d817cc359fc7a68e8066258e78d
161,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_062_new.jpg,1,foliage,9b9c590873f469ad3315f4696e7e11978f4b400d89a34de0f631235a36410a38,9b9c590873f469ad3315f4696e7e11978f4b400d89a34de0f631235a36410a38
162,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_063_new.jpg,1,foliage,6aaf99758392cb6f7be8acf2fe642f3ee2106bca6ef527bfcf0cd773f2ce633b,6aaf99758392cb6f7be8acf2fe642f3ee2106bca6ef527bfcf0cd773f2ce633b
163,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_064_new.jpg,1,foliage,3ce1cbaea5b93cf5c3db08cf10676a87afbc804f1ef49e59ed15bd46f8611500,3ce1cbaea5b93cf5c3db08cf10676a87afbc804f1ef49e59ed15bd46f8611500
164,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_065_new.jpg,1,foliage,496396d6344ea9f6e0eec930f6c6c31c76c6bd8fdbdcb955e78148e77f77127e,496396d6344ea9f6e0eec930f6c6c31c76c6bd8fdbdcb955e78148e77f77127e
165,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_066_new.jpg,1,foliage,20f5d136edf1d9216fe5edfc02380065d9cbff44d7a5e510792e1190d01f6a47,20f5d136edf1d9216fe5edfc02380065d9cbff44d7a5e510792e1190d01f6a47
166,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_067_new.jpg,1,foliage,fa26267da16b34efa2e1ef6e14230a1428ee045f5a6bb589dc5b064928c8e666,fa26267da16b34efa2e1ef6e14230a1428ee045f5a6bb589dc5b064928c8e666
167,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_068_new.jpg,1,foliage,3f06232ff9bde888c00b99f0715d9f412a93bac9661be3dccaf56ee65bedc902,3f06232ff9bde888c00b99f0715d9f412a93bac9661be3dccaf56ee65bedc902
168,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_069_new.jpg,1,foliage,cf8d689cd4154a1f0c13491db9cf618fb0962075268f495430cf3bae2b5ec542,cf8d689cd4154a1f0c13491db9cf618fb0962075268f495430cf3bae2b5ec542
169,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_070_new.jpg,1,foliage,4df3183d014647e837ad2191390e189f700b6fdd3fbbf6bfe0b1789f902059a8,4df3183d014647e837ad2191390e189f700b6fdd3fbbf6bfe0b1789f902059a8
170,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_071_new.jpg,1,foliage,72acdc687f50ea1e2779a83838358cd6839c4baab407cf4d18fdf91f9cbcd4bc,72acdc687f50ea1e2779a83838358cd6839c4baab407cf4d18fdf91f9cbcd4bc
171,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_072_new.jpg,1,foliage,6351df8b42e9b1d13ad4d604c7cc42d98be58f51d44ed3cce089810be6a9781c,6351df8b42e9b1d13ad4d604c7cc42d98be58f51d44ed3cce089810be6a9781c
172,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_073_new.jpg,1,foliage,bda754bec6aa171f55ee9e08ecda4ec42c752ea457b608b35d4e02dee26ef6d6,bda754bec6aa171f55ee9e08ecda4ec42c752ea457b608b35d4e02dee26ef6d6
173,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_074_new.jpg,1,foliage,06383effa83feac496be024e9045d16df54f5078a3a108401ece9aa821c7c681,06383effa83feac496be024e9045d16df54f5078a3a108401ece9aa821c7c681
174,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_075_new.jpg,1,foliage,d65020275f13ac7a2c2149317e2aad6885154ef0b76a151ea74ae068a8ac8e39,d65020275f13ac7a2c2149317e2aad6885154ef0b76a151ea74ae068a8ac8e39
175,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_076_new.jpg,1,foliage,4ae3666aa459f4ab3cbf9db5c964ce911f3171b5dfcb2dd7aeb06283c81344bd,4ae3666aa459f4ab3cbf9db5c964ce911f3171b5dfcb2dd7aeb06283c81344bd
176,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_077_new.jpg,1,foliage,1ad909cd39c455ffd38f5f063159c151a1f2874ba354db0b46fde675068e91f1,1ad909cd39c455ffd38f5f063159c151a1f2874ba354db0b46fde675068e91f1
177,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_078_new.jpg,1,foliage,9ca5244d4e680b5de03c57005aed65c6714f393db7154755565909d64f66d635,9ca5244d4e680b5de03c57005aed65c6714f393db7154755565909d64f66d635
178,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_079_new.jpg,1,foliage,38112717e30d230acbbc25894a38f01b2e1e3460f1aec6e350182e31a103f3be,38112717e30d230acbbc25894a38f01b2e1e3460f1aec6e350182e31a103f3be
179,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/foliage/foliage_final_080_new.jpg,1,foliage,a9ecdb547fb7ffe2eb8cf828f4600a49d934676b31b4b458424ee383ea2f6703,a9ecdb547fb7ffe2eb8cf828f4600a49d934676b31b4b458424ee383ea2f6703
